image_name,x1,x2,y1,y2
JPEG_20160607_142955_1000325126099.png,150.05592,507.74,105.7943,332.74832
1474715058210DSC07900.png,144.97989,467.74304,145.47876,352.55646
JPEG_20160608_154956_1000571962308.png,60.08365,622.2766,138.47987,422.35907
1470746733495DSC_0253.png,192.59756,436.6646,21.367294,455.86337
JPEG_20161104_150923_1000204562160.png,18.189423,632.8436,59.06111,430.51666
JPEG_20161121_164752_1000169892147.png,4.7793274,648.468,1.4539032,480.98114
1475063254863DSC09860.png,44.51654,599.01025,56.05223,300.4312
JPEG_20161130_155013_1000341973727.png,31.694061,634.2355,42.87639,338.27142
1480578763587E-mazingshawls29-11-201619211.png,188.22923,426.3664,45.800354,412.45642
147772027407120161028_151918.png,9.960724,606.94434,15.334412,472.59802
147772142434420161028_152258.png,80.732346,570.1919,137.5974,335.98837
148053630372520161126_210735.png,66.78389,580.17566,64.79642,378.81567
JPEG_20161208_142825_1000219717481.png,200.06912,454.75925,13.059357,447.25342
JPEG_20161123_130230_1000588798650.png,76.1405,614.8473,1.9086456,457.24237
1472042919578w_molokini_ii_blk_glry_05.png,93.726166,624.97424,9.805145,468.54907
14678716075391467122593488JPEG_201460628_134141_1000743044228.png,235.42398,490.37585,24.667526,424.17462
JPEG_20160621_121517_100084690858.png,78.38051,628.5723,-2.47612,447.37787
1480844123681IMG_20161204_130922.png,-4.3872986,643.0353,-12.7034,462.4043
147185182094420160818_122730.png,38.20813,589.43604,37.501312,349.25873
1473330120246SAB0023976001S257_det_5.png,147.93759,545.9895,94.4684,404.7531
JPEG_20161028_151345_1000652132023.png,11.014008,595.05524,25.212402,356.28558
1480338220327_R2A4073.png,59.477905,519.0641,76.87633,443.68546
1472042941748w_nd_14640_brown_03.png,161.25253,540.8145,58.713745,359.8648
JPEG_20161129_124957_1000230325769.png,112.72739,511.46887,36.83351,426.18945
JPEG_20161125_174751_1000503829941.png,83.54196,531.64435,-3.90831,480.53833
JPEG_20160526_141853_1000478617086.png,77.25818,548.6118,67.282166,395.7514
1474637899772DSC06838.png,37.238342,577.4106,99.60896,311.61627
JPEG_20161202_170546_1000468772663.png,63.397217,545.39514,44.443497,330.43915
JPEG_20160622_153924_1000391928650.png,75.06372,581.23816,10.621475,452.6384
JPEG_20161209_144529_100010228603.png,67.805176,578.0834,58.76738,399.51086
1468557435848JPEG_20160630_165437_100059052602.png,32.639923,604.8137,60.6577,386.43433
JPEG_20161209_155033_1000783894552.png,48.67331,578.53674,60.513016,327.48483
JPEG_20160513_154649_100046429505.png,181.41379,430.92447,50.69702,438.60022
147444007991411472215508950-Mast--Harbour-Men-Grey-Sneakers-941472215508728-3.png,23.136597,558.49603,30.779922,460.64117
1468825682293JPEG_20160709_134657_1000955816607.png,62.631256,564.7196,51.699066,443.24734
JPEG_20160625_154923_1000197377183.png,118.154175,489.02692,111.11812,355.51007
JPEG_20161129_171708_1000218509044.png,13.237366,628.2052,33.733765,427.0018
1474715675373DSC07977.png,-4.5680847,631.0486,32.431137,488.44818
1472042907853w_gizeh_white_01.png,21.29889,591.0877,77.0607,439.73877
147772013062520161028_152953.png,43.02646,601.85095,65.41815,441.24603
JPEG_20161124_153324_100054293689.png,170.64589,525.94495,37.05635,419.12402
JPEG_20160810_162945_1000870596658.png,67.458694,518.5497,53.327988,428.82617
1480338792999_R2A4115.png,40.248962,559.802,40.325012,456.94916
1475262344697605702792f.png,94.604935,521.9323,114.40319,409.96817
1473231730816DeeplearnS11417.png,190.84682,424.99084,144.29279,331.65607
JPEG_20161209_155840_1000270244062.png,97.38251,498.47845,68.01396,363.84863
JPEG_20161119_174246_1000833773819.png,17.107208,576.37775,9.606354,468.95886
1480601772205_R2A5713.png,58.526337,548.8282,131.63525,427.47037
JPEG_20161123_132634_1000275443156.png,139.04634,451.8592,85.29796,415.09393
1480067137988IMG_0179.png,39.09659,560.2203,27.5979,465.59055
JPEG_20160513_123035_1000827588507.png,105.9019,524.7917,87.002975,375.49744
1474724314444DSC08137.png,18.797974,573.8189,21.26738,465.7868
1473315077449DeeplearnS11493.png,22.116547,572.6037,11.42923,470.3786
JPEG_20161126_122108_1000890077648.png,58.18982,523.298,27.934097,442.06882
1470737591595DSC_0164.png,43.509308,598.6926,78.382675,423.93298
1473837399676DSC_5902.png,34.05655,563.63525,30.093582,473.7527
JPEG_20161124_131730_1000310537712.png,136.27248,554.4304,55.32071,432.92847
147771795617720161028_153728.png,12.108093,606.8854,61.372833,436.78082
JPEG_20160607_163209_1000473322325.png,7.360901,585.2016,13.4939575,466.87823
JPEG_20160713_152437_1000286113326.png,21.014069,539.10345,57.640915,408.1607
1473752362789IMG_1407.png,42.114014,576.11584,5.2721252,463.30487
JPEG_20161125_162526_1000562630134.png,94.5443,494.85657,83.20349,407.19928
JPEG_20160711_172248_1000755382372.png,42.868805,619.82263,116.19243,353.66388
1473660795057DeeplearnS11266.png,52.081024,542.6165,59.211487,387.65497
JPEG_20161201_144821_1000616484259.png,88.84308,531.3686,72.43916,393.88824
JPEG_20161124_131627_1000441767537.png,38.84793,565.7572,28.938904,425.97668
JPEG_20160630_150402_1000524850834.png,42.868805,619.82263,116.19243,353.66388
JPEG_20161126_142818_1000302218298.png,10.694733,620.1933,23.625778,454.8244
JPEG_20160527_124413_1000121530326.png,12.744751,613.02783,8.225876,477.60995
JPEG_20161210_160337_1000896065552.png,29.287079,630.7068,169.29642,350.94
JPEG_20160623_164727_1000395536514.png,44.776154,623.2007,132.9133,351.14926
1473486288355DeeplearnS11792.png,17.349548,594.31995,131.00986,383.9605
JPEG_20160630_142223_1000125285485.png,43.370087,622.14795,44.126373,471.24188
147742478690520161025_143021.png,59.293335,615.935,7.349701,457.2063
1475152426709DSC00697.png,78.90596,575.9673,189.5051,324.871
JPEG_20160628_131850_1000485841078.png,36.489258,626.89734,170.18707,339.04187
JPEG_20160711_152306_1000940570563.png,62.866547,577.06067,153.92361,370.11157
JPEG_20160527_155254_1000236042035.png,90.63052,562.49225,127.071014,405.20428
1473231491143DeeplearnS11450.png,45.611603,574.94025,144.63766,361.8137
1475061982748DSC00218.png,60.221375,617.1704,76.30556,466.04272
JPEG_20160810_152538_1000534824862.png,75.09834,573.81946,171.97948,338.87994
JPEG_20160622_155732_1000327019043.png,82.613266,471.6593,53.746643,433.1131
1473660485443DeeplearnS11962.png,84.392,520.3387,79.89282,398.2989
1470728471434DSC_0049.png,145.71262,487.9042,78.661545,367.87866
JPEG_20161120_121204_1000231471699.png,34.608276,537.8489,23.998962,456.7763
1474724176336DSC08140.png,64.89656,586.52277,8.822006,466.12793
1480597163032_R2A5383.png,136.35413,486.56534,82.10419,429.1021
1473330625993SAC0004933001S105_det_1.png,126.17873,507.53336,62.627335,445.18304
JPEG_20160804_115112_1000596276578.png,65.996445,486.85934,11.313553,459.09705
1480968636156IMG_3269.png,53.522675,529.0057,-1.4230652,473.17206
JPEG_20160608_165336_1000358919446.png,208.30322,396.01794,21.455994,405.47308
1480336651699_R2A3908.png,214.11758,428.89374,15.0030365,444.79462
1480335145474_R2A3733.png,224.94528,415.898,20.347504,402.43774
1473661062525DeeplearnS11277.png,11.326416,575.24725,18.230408,459.13336
1473665298624DeeplearnS11468.png,23.328522,506.0773,23.749252,450.13513
JPEG_20161126_124757_1000561037980.png,21.426544,531.44324,22.545334,457.04895
1480962552767_R2A2501.png,64.099,491.71277,145.37521,347.5722
JPEG_20160706_131835_1000798594197.png,76.52287,489.84607,152.57391,345.53375
1470824693076DSC_0178.png,90.22916,517.3653,140.63638,349.34384
1474633951511DSC06101.png,53.0672,539.865,-2.444992,444.57367
JPEG_20160625_134923_1000503425093.png,127.035965,463.16937,5.8453064,476.54535
JPEG_20161209_182152_1000563215648.png,85.71501,595.54004,174.74434,300.00098
JPEG_20161126_124448_1000843869243.png,86.8172,491.17273,123.29153,338.5172
JPEG_20160605_230124_100021854383.png,141.30078,504.78848,133.10683,293.0056
JPEG_20160627_105036_1000431643234.png,256.56042,373.65665,27.040604,387.87433
JPEG_20160810_131300_1000365060381.png,254.59198,424.2533,80.05994,437.86725
1474722507904DSC07892.png,202.72916,409.2545,20.192978,414.43207
JPEG_20160701_164355_1000767111582.png,84.132614,519.61145,155.86392,342.14008
1473747372929IMG_0586.png,216.37306,422.18866,49.10579,387.43585
1474630221216DSC08191.png,63.518555,481.29208,114.9115,394.03265
1473664950148DeeplearnS11725.png,150.74245,582.4376,27.189972,425.11395
147742476348020161025_144632.png,44.242218,624.47925,92.142654,426.35217
JPEG_20160706_110622_1000813306481.png,38.09427,610.2664,112.73371,400.98676
JPEG_20160712_112730_100039185767.png,-4.3598022,632.07886,-6.576233,478.65637
JPEG_20161120_170529_100087591829.png,101.7522,487.97974,96.461685,440.10535
JPEG_20161125_150508_100033388569.png,34.570007,591.34106,167.46564,365.42636
JPEG_20161128_165014_1000560124325.png,12.677887,639.8045,-3.7802277,469.07202
JPEG_20160709_123442_1000749969185.png,99.61803,509.12427,54.680237,442.02533
JPEG_20161201_130758_1000884821650.png,82.01672,597.14044,66.38936,429.40515
JPEG_20160526_165223_1000389958034.png,217.14511,430.74887,46.86505,379.16476
JPEG_20161124_140916_1000100833876.png,102.601105,502.32706,132.45596,360.42865
JPEG_20160527_153922_1000127988613.png,86.558426,531.7622,107.90715,398.67523
JPEG_20160526_170546_1000954798595.png,127.15459,512.2162,135.50665,366.2394
JPEG_20160627_122108_1000970666336.png,229.87755,552.7449,124.223946,341.00836
JPEG_20161205_134143_1000479368123.png,140.5057,550.8829,161.41086,294.5309
JPEG_20161028_140114_100066908062.png,92.24283,492.7234,157.94174,313.23682
JPEG_20160630_164412_1000158999310.png,198.44498,518.63074,154.3972,318.61066
JPEG_20160701_151858_100084493520.png,205.71416,546.24133,150.58542,309.501
JPEG_20161125_162240_1000940351542.png,139.39536,463.73898,124.95068,326.76904
JPEG_20160702_150547_1000579526155.png,160.99036,547.9767,142.51508,304.2566
JPEG_20160607_141622_1000244289522.png,209.46964,578.82446,145.23102,319.6584
JPEG_20161125_192008_1000819202204.png,184.45319,559.256,131.99556,314.19406
1470740121922DSC_0183.png,172.33229,553.4096,179.57178,331.55743
1473840300168DSC_5990.png,225.36127,557.5554,80.37753,341.83777
1480938010764ShinFashionSarees20224.png,117.818985,533.7993,143.6423,314.16818
JPEG_20160704_171400_1000739197375.png,197.45929,541.0731,78.329666,351.924
JPEG_20161118_144129_1000286450971.png,229.54031,545.1546,82.42108,352.67273
1473662608218DeeplearnS11567.png,121.78128,553.8039,134.31079,331.44592
1474632154084DSC06190copy.png,179.43704,420.66687,94.19914,376.221
JPEG_20161126_174434_1000909841493.png,189.3647,560.20416,84.57593,366.93793
147772328573320161028_161545.png,182.33484,590.3922,125.97347,329.79117
1473661601605DeeplearnS11929.png,189.8002,559.5779,138.96536,304.24347
1475150710569DSC00501.png,179.81099,571.5405,131.29819,318.4784
1468557502195JPEG_20160630_171426_1000785987497.png,150.81464,562.14233,146.44896,308.41705
JPEG_20161120_133802_1000415370906.png,149.09528,567.5749,155.03683,322.70074
JPEG_20160608_122554_1000837013831.png,159.07106,553.52136,149.81221,319.38348
1473502176164IMG_20160910_151542.png,165.16164,582.8843,137.1955,320.9562
JPEG_20160630_164825_1000155294263.png,187.81134,592.5806,140.6679,335.8336
JPEG_20160820_163023_1000926258586.png,181.90833,545.31866,131.70865,331.1803
1473661167338DeeplearnS11273.png,73.105255,584.9861,124.66339,333.51105
JPEG_20160628_133704_1000362496281.png,108.148056,571.69745,131.9716,326.856
JPEG_20161207_142342_1000608317337.png,132.61182,555.45953,133.31741,300.19275
JPEG_20161028_115544_1000731563716.png,122.67395,545.7396,149.33434,303.45517
JPEG_20160704_142453_1000120888627.png,166.79442,424.82248,48.38945,397.4676
1473486339451DeeplearnS11812.png,88.11583,479.4087,44.141037,394.3296
JPEG_20161121_160255_1000169591290.png,69.51991,487.78613,189.69392,295.66577
147754366484320161026_135728.png,144.5027,546.9218,55.921356,356.61884
1480603889104_R2A5842.png,200.72339,419.4511,25.205673,402.909
JPEG_20161207_153129_1000358316582.png,207.0354,457.6145,83.47499,361.6865
JPEG_20161121_185051_1000306557892.png,141.73419,479.21936,95.918274,376.61075
JPEG_20161126_141251_1000662641381.png,138.22284,498.4558,46.105927,452.61182
JPEG_20161121_193754_1000838384056.png,211.43861,432.13892,92.21808,345.89722
JPEG_20160712_145841_1000903134099.png,203.65457,409.41483,11.979736,354.46594
1468494603315JPEG_20160526_152539_1000731492141.png,176.67987,475.31335,64.374146,379.58234
14716280551074.png,162.6213,497.01404,160.63742,346.4673
147772416396420161028_162818.png,134.09785,482.26904,171.89124,326.8683
JPEG_20160504_150735_1000117047321.png,156.23308,489.9289,160.97626,324.42563
JPEG_20160618_171522_1000412570433.png,115.587906,513.27997,149.74638,338.1725
1468666061308JPEG_20160712_161450_1000479864591.png,112.34549,461.8344,176.90915,313.8943
1474703223555DSC07168.png,114.86211,491.06848,167.22417,350.74725
JPEG_20161028_135220_1000174003891.png,90.495514,545.85693,129.45874,355.05908
1468480395300JPEG_20160630_163600_100076142382.png,143.46602,480.99835,135.71167,334.96692
JPEG_20160711_162314_1000487434784.png,100.26959,474.96548,151.55573,354.9301
JPEG_20161123_182818_1000700984847.png,164.30074,452.56036,173.1471,316.6598
JPEG_20161120_115136_1000674423609.png,182.95415,489.39532,145.0218,408.18256
1473749971529IMG_1139.png,180.49237,454.8161,79.65027,431.98016
JPEG_20161126_142216_100033199158.png,206.31454,440.26447,55.412003,442.0481
1474713659518DSC07370.png,193.07773,444.1032,87.51645,429.79358
1474703130042DSC07153.png,80.51433,578.401,192.3371,318.4582
1469619489961JPEG_20160625_112025_1000337671884.png,190.5918,525.8286,103.01463,359.39166
JPEG_20160630_121452_1000556883081.png,160.73506,514.25385,100.63237,363.43524
JPEG_20161124_153013_100020058662.png,224.3443,454.92245,5.2526703,461.10437
147185872446820160818_122748.png,167.46315,595.2074,173.12581,345.2461
JPEG_20160530_174948_1000642432296.png,148.00053,438.0287,63.166946,443.73407
JPEG_20161208_180759_1000914576069.png,172.7575,500.98035,95.268875,387.4964
1472042955908w_nd_21602_nero_03.png,175.0211,566.1228,151.81873,314.03143
1480511434543IMG_0321.png,104.02185,592.44116,167.47734,307.39258
1468821091857JPEG_20160709_125135_1000673877789.png,190.18846,517.1433,128.26007,372.8661
1469619090177JPEG_20160625_120415_1000202668424.png,164.68593,549.94946,135.55695,378.627
14583338953564a.png,191.6072,503.413,154.0408,364.41785
JPEG_20161028_131736_1000552828689.png,192.42816,474.98364,86.19821,421.04004
1473231329449DeeplearnS11374.png,200.34167,548.9567,155.80203,326.9103
JPEG_20160527_164502_1000310382860.png,101.93733,595.0487,135.59375,302.45538
JPEG_20160526_145205_100058234613.png,42.565247,605.1891,136.3565,317.59665
JPEG_20160711_152010_100023582154.png,163.96297,580.82404,29.448822,460.5459
JPEG_20161201_130958_1000926099181.png,85.55855,527.9112,10.369568,459.69672
1473665034228DeeplearnS11397.png,93.658035,561.87476,2.762558,468.0443
1474723010118DSC08022.png,93.35513,536.5006,11.040741,468.29465
1480501235725IMG_20161129_192815.png,96.38939,588.5979,59.508453,446.6401
1480938553651_R2A1875.png,100.55461,526.03375,44.405,453.9579
1475158232701DSC07260.png,90.56775,566.2047,11.065186,446.3998
1474714227976DSC07323.png,98.843185,525.98474,17.707077,420.84525
JPEG_20161125_191208_1000529631420.png,85.44734,562.3811,-1.3829346,474.1041
JPEG_20160702_170237_1000842410088.png,24.449066,502.53674,18.924332,454.68164
1473314924372DeeplearnS11132.png,177.79964,453.32812,122.84428,422.06738
JPEG_20161121_170031_1000207534249.png,189.03966,508.87485,102.55748,430.68054
1470730155701DSC_0067.png,115.00453,539.2608,19.553635,467.8393
147443965779811468905826792-Roadster-Men-Casual-Shoes-2261468905826558-1.png,122.73233,535.06476,29.835175,459.9701
JPEG_20161028_140137_1000696801446.png,178.92987,484.92993,67.83084,434.89572
1473659971148DeeplearnS11878.png,113.28111,485.01575,121.64728,363.9898
1480962740386_R2A2517.png,155.1548,515.41113,90.85417,405.6401
JPEG_20161124_131444_1000937680209.png,67.71498,557.20966,133.88527,379.22906
1480336527104_R2A3899.png,72.95589,565.0303,125.90189,358.13403
1480514215791IMG_0500.png,55.66333,477.24225,171.7982,328.42004
1468668658307JPEG_20160712_112855_1000726159142.png,25.190613,517.6,158.39731,370.68063
1474714005645DSC07352.png,122.95967,553.15063,65.70485,372.6887
JPEG_20160924_145044_1000353423608.png,95.58089,577.1573,83.07156,407.056
JPEG_20161118_185652_1000842239041.png,110.324326,547.4689,110.56958,363.80896
1468472681887JPEG_20160706_163719_1000803394504.png,54.008514,582.6474,87.299545,386.59918
JPEG_20161123_193808_1000635513521.png,149.02509,549.22614,77.951706,402.377
JPEG_20161121_192908_1000298914928.png,133.98055,559.0842,56.680054,435.4098
JPEG_20161120_151238_1000639252751.png,132.3057,520.4498,38.234665,418.36862
JPEG_20160627_110136_1000207189633.png,115.288635,516.07935,85.39667,456.09576
1473665102686DeeplearnS11413.png,79.20659,565.0735,40.7408,444.52692
JPEG_20161124_162430_1000649932916.png,49.83725,483.47607,60.300537,417.4878
JPEG_20160513_145227_1000969769802.png,127.20105,556.13513,43.739944,396.33997
JPEG_20161124_125746_1000996970905.png,47.457977,610.38916,16.62526,472.82404
1474634237245DSC06213.png,86.367004,474.6149,29.810593,450.682
JPEG_20160527_132023_1000960764270.png,116.227005,469.90515,34.45439,372.89133
JPEG_20161121_164856_100037917652.png,42.11911,586.7837,19.36142,457.04822
JPEG_20160607_165027_1000581969683.png,160.83916,450.52307,16.00772,452.40628
JPEG_20160704_104139_1000604379554.png,103.36096,499.22028,70.78703,403.60468
JPEG_20160525_135225_1000250040529.png,73.17313,511.79626,48.64557,416.61615
JPEG_20161114_115315_1000640227301.png,76.22839,480.91394,124.34635,358.89172
JPEG_20160711_095956_1000336200053.png,217.46545,501.13788,120.352196,409.19473
1480941497446_R2A1932.png,84.466644,464.52002,175.2334,313.40448
JPEG_20160624_160150_1000629625385.png,102.92667,482.8299,174.21503,302.57428
JPEG_20160706_131419_1000935325005.png,207.61365,426.86267,123.699394,370.39465
JPEG_20161123_192828_1000992898619.png,90.90662,591.11255,58.992172,438.22888
JPEG_20161117_183346_1000391176831.png,146.97345,447.3374,87.32152,344.43817
JPEG_20161208_155739_1000544169708.png,145.22768,483.82666,123.86197,405.33444
1474631331668DSC08181.png,142.78421,420.75275,51.488937,387.10315
JPEG_20161129_183619_1000651245770.png,213.76106,468.90912,111.23248,372.79956
1473664952868DeeplearnS11726.png,174.85205,493.86862,175.80505,310.36816
JPEG_20161119_152522_100063881302.png,236.40588,519.57587,70.36812,383.28973
JPEG_20161007_141208_1000962236446.png,194.44841,403.4192,59.331482,385.14612
147742616498720161025_142114.png,157.1496,414.45694,133.94328,343.4084
1473315252051DeeplearnS11578.png,150.48271,435.37964,57.324585,411.70203
JPEG_20160624_151524_1000367770074.png,199.10596,472.05853,45.489395,411.32025
1473664983008DeeplearnS11743.png,204.28564,443.82935,53.82544,365.86688
JPEG_20160530_171535_1000259051195.png,216.08246,408.7951,82.70656,441.94104
JPEG_20160820_131813_100087940412.png,203.82521,476.99707,57.146698,393.35797
JPEG_20161102_160055_100070742739.png,149.95409,528.87787,65.30751,359.49652
1480337123666_R2A3975.png,139.75754,524.10583,151.69382,329.15494
147772085719220161028_162656.png,202.5636,599.10016,138.12003,329.99078
JPEG_20161123_180247_1000882467685.png,173.34177,478.42444,180.82706,297.4963
JPEG_20160513_113128_1000838691261.png,91.27333,458.96854,25.466553,370.1476
JPEG_20160624_111524_100048439433.png,27.649445,475.42194,6.0255585,450.1421
JPEG_20161025_123639_1000650370255.png,120.670975,533.6826,100.45842,373.99017
1473664930494DeeplearnS11715.png,150.0016,618.89465,1.4664917,469.06274
JPEG_20161120_123352_1000436158266.png,170.93893,459.12094,1.3281708,461.26608
JPEG_20161208_163903_1000308923820.png,208.42563,516.4164,8.8909,465.6237
1473752639077IMG_1367.png,230.03667,395.77536,21.310226,438.1474
JPEG_20160709_114837_1000497741033.png,241.34235,390.39932,36.764282,406.07898
1473751462062IMG_0913.png,179.17844,545.7717,158.34439,310.6922
1480508825534IMG_0067.png,111.070145,557.0009,25.72136,445.5102
JPEG_20161202_154802_1000388155709.png,41.93689,598.51514,87.95392,436.59467
JPEG_20161011_154452_1000351623919.png,90.165115,572.1906,122.25416,355.54883
1471420705350IMG_20160810_210448.png,30.027435,556.04395,76.33467,408.39825
1474637734944DSC06891.png,127.559235,553.3982,140.48041,331.9359
1480939474565ShinFashionSarees20265.png,80.03331,538.40967,120.413086,433.1654
JPEG_20161119_144916_1000448245327.png,82.451004,551.06616,61.252686,449.39673
1475061840382DSC09683.png,65.23302,524.16724,58.621445,449.3673
JPEG_20161128_134343_1000161982191.png,108.49132,525.62335,83.58743,410.03943
JPEG_20161118_134312_1000251539453.png,225.03177,423.18854,28.911652,442.02823
JPEG_20161125_160932_1000319713494.png,131.47513,465.80438,68.86275,393.70825
1469619658104JPEG_20160625_113853_1000334184892.png,110.70029,528.48016,84.22893,409.617
1473748640663IMG_1269.png,202.39096,565.483,69.201294,457.5032
147754350948920161026_134210.png,135.81142,512.08075,28.331375,410.09277
JPEG_20160823_124740_100061715848.png,194.95255,507.12646,99.54228,407.98633
JPEG_20160524_160150_1000150269190.png,139.03911,518.8973,58.191833,367.45996
JPEG_20160423_133802_1000730365703.png,203.97456,548.28687,34.860886,451.4413
JPEG_20160530_170622_1000220223845.png,127.83902,526.75134,79.132324,421.2453
JPEG_20160709_133953_1000816864787.png,124.850586,542.2892,31.197357,368.2865
1475063315714DSC09865.png,215.1499,451.4337,46.088608,457.32123
JPEG_20161028_121115_100046735845.png,122.21063,489.08588,54.863434,431.40802
JPEG_20161117_171101_10007998313.png,241.04434,383.17618,61.397415,422.71033
JPEG_20161126_162727_1000270228120.png,139.09282,484.8179,45.93077,349.74612
1473752125261IMG_0795.png,236.05139,577.86536,76.71715,455.453
1468828126456JPEG_20160709_153459_1000732794894.png,189.15152,444.72348,75.91507,389.98282
JPEG_20161123_173421_1000988123043.png,228.91254,426.84872,70.45363,446.60114
1480509897056IMG_0303.png,103.8979,527.83264,56.240295,425.3319
JPEG_20161130_182035_1000638879886.png,59.417267,595.3755,153.23828,337.5737
JPEG_20161210_143632_1000604988747.png,24.729706,620.0767,28.806503,465.59283
1474631021318DSC06012.png,77.39157,567.73334,116.239624,358.24103
JPEG_20160622_161952_1000121809532.png,83.450195,562.1494,174.84583,331.00952
JPEG_20160625_112523_1000540805938.png,74.81619,562.40356,172.52824,334.91534
JPEG_20161123_192337_1000619167382.png,101.12491,536.5227,177.7226,348.2624
147742621460320161025_141643.png,7.7477417,593.017,39.815308,450.84918
JPEG_20161126_173921_1000644123693.png,91.74693,579.33167,190.38042,324.29013
1474723828625DSC07748.png,79.185135,597.24365,82.62422,432.0523
1475008604941DSC019791.png,62.247772,541.3527,149.42123,348.00354
JPEG_20161028_114153_1000999554363.png,62.53476,607.6344,86.01492,425.8156
147742568213320161025_163737.png,83.15454,570.63257,158.14917,338.92624
JPEG_20160524_143952_1000168498519.png,22.005463,600.1616,27.923706,418.9383
1474724133638DSC07919.png,6.996582,616.2563,5.5867157,490.97626
JPEG_20160527_154307_100029684148.png,51.146362,578.9979,6.967453,462.98755
JPEG_20160629_162756_1000475839174.png,144.74734,487.3415,-2.42276,443.4149
1480961832185_R2A2455.png,118.22,511.33392,-12.031372,446.35876
1469623928234JPEG_20160628_123630_1000815404021.png,107.68678,505.54562,-4.556885,470.50385
1475157362210DSC06426.png,48.735535,586.6559,-5.776428,447.4596
147323507301831053_XXX_v2.png,53.236603,554.3787,72.22125,425.6931
JPEG_20160810_112021_1000652127771.png,110.601944,537.78705,88.89569,289.84308
1475007503429DSC021891.png,96.247925,484.01978,170.55997,363.52707
JPEG_20160820_145355_1000722861257.png,80.04137,550.2012,46.694565,315.99957
JPEG_20161124_185209_1000851623795.png,109.896225,536.98206,165.62598,351.8966
JPEG_20160924_161348_1000868571798.png,130.14568,531.75354,124.36194,298.36218
1480501715049IMG_20161129_193101.png,131.80801,544.5324,97.46336,296.34686
147772323053820161026_155356.png,110.5056,537.0264,108.872116,309.88156
147323560231361031_XXX_v2.png,78.76703,474.10782,87.41257,392.93466
JPEG_20160724_214906_1000607381814.png,110.99939,594.64636,35.970184,415.003
147445015981511473243528934-Mast--Harbour-Men-Brown-Solid-Regular-Sneakers-7081473243528801-4.png,125.079056,494.6253,141.69281,378.28967
1469620477269JPEG_20160628_132250_1000543012239.png,80.52396,513.7417,157.44061,370.77222
1473231461373DeeplearnS11440.png,120.65811,526.5581,74.20111,288.00058
JPEG_20160621_154624_1000124261483.png,92.17351,560.01373,76.37616,311.70294
1480513385233IMG_0489.png,81.444595,508.35092,94.07167,392.29105
JPEG_20161126_125445_1000940039554.png,56.41519,510.43796,87.677124,404.43118
JPEG_20160605_115440_1000277755291.png,128.43373,492.961,155.64117,372.03857
JPEG_20160709_162031_1000276829312.png,139.87881,486.05182,167.28444,358.10553
JPEG_20161202_155736_1000477199313.png,121.0726,490.01495,80.11273,295.4902
JPEG_20161120_132532_1000772066234.png,99.66441,526.7834,145.18564,383.0177
147772302292420161028_160439.png,100.58853,517.80884,78.43092,285.93716
1480514169630IMG_0496.png,91.709885,552.72186,25.699081,380.06573
JPEG_20161126_145615_1000795980009.png,10.82132,558.76575,57.319336,456.4141
1473747835632IMG_0397.png,91.40886,474.4326,133.3005,380.30975
1473748763384IMG_1248.png,94.076096,499.61975,164.99516,377.59775
JPEG_20160712_134651_1000531198210.png,98.3208,490.77838,139.47635,373.6847
JPEG_20161028_151406_1000205613126.png,64.313614,565.0129,47.223404,426.22864
1473748866450IMG_1222.png,27.461182,622.18225,111.65486,328.76587
JPEG_20161028_121156_1000512221569.png,37.93329,508.1695,63.119232,436.30835
1474634081422DSC05969.png,63.72104,509.87646,61.082474,432.9157
JPEG_20161028_142440_1000355920920.png,143.70789,535.1091,86.803986,441.61765
1473486847308DeeplearnS11922.png,104.01051,548.5235,52.051697,423.37494
JPEG_20160702_095500_1000368695168.png,106.61763,544.00885,49.09108,437.7012
JPEG_20161125_202024_100055600710.png,88.834656,559.73926,22.42485,473.51474
1474723236902DSC07780.png,114.237885,538.05475,56.16191,425.81366
JPEG_20161120_154833_1000254639278.png,105.82591,531.75354,50.595505,441.07098
JPEG_20160711_152156_1000399001255.png,49.423492,593.9949,86.97041,389.02902
1474633342298DSC06166.png,26.576233,596.39777,147.99466,429.1679
JPEG_20160630_113431_100076657210.png,78.55707,468.20477,148.69974,311.652
JPEG_20161124_125453_1000422879147.png,71.47609,589.4034,177.06627,340.14465
JPEG_20160630_163053_1000622051320.png,97.372314,542.11945,109.541336,338.71777
JPEG_20160711_124747_1000241618435.png,25.040405,529.5839,9.477524,467.98682
1473747757252IMG_0517.png,55.90222,535.91785,144.78513,323.98904
1480513477801IMG_0592.png,41.38971,522.0873,122.23344,352.65717
JPEG_20161209_163104_1000247203012.png,57.467834,569.7681,113.66038,357.83325
JPEG_20161121_155348_1000479214832.png,59.331085,564.07556,117.53422,345.46936
JPEG_20161124_160305_1000691243704.png,76.630905,599.14166,161.59279,300.42633
JPEG_20160530_125944_1000513963750.png,78.836334,531.8688,112.17307,377.85464
1472628593458w_maui_dark_bronze_03.png,122.83778,512.4441,126.279396,335.54745
JPEG_20161127_173027_1000558549167.png,109.155,467.2555,132.13971,296.7796
JPEG_20161123_185150_1000911017485.png,43.577667,522.87646,91.977264,349.6108
JPEG_20161209_144649_1000194157724.png,112.048096,474.3452,17.280472,440.90924
JPEG_20160625_154021_1000408663899.png,115.60422,474.8437,67.240036,397.01904
